time,mean_camkii_0.0,std_camkii_0.0,mean_camkii_1e-20,std_camkii_1e-20,mean_camkii_1e-15,std_camkii_1e-15,mean_camkii_1e-14,std_camkii_1e-14,mean_camkii_1e-13,std_camkii_1e-13,mean_camkii_1e-12,std_camkii_1e-12
15270,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15272,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15274,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15276,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15278,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15280,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15282,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15284,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15286,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15288,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15290,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15292,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15294,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15296,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15298,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15300,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15302,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15304,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15306,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15308,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15310,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15312,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15314,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15316,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15318,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15320,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15322,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15324,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15326,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15328,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15330,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15332,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15334,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15336,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15338,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15340,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15342,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15344,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15346,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15348,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15350,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15352,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15354,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15356,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15358,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15360,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15362,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15364,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15366,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15368,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15370,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15372,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15374,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15376,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15378,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15380,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15382,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15384,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15386,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15388,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15390,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15392,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15394,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15396,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15398,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15400,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15402,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15404,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15406,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15408,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15410,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15412,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15414,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15416,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15418,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15420,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15422,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15424,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15426,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15428,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15430,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15432,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15434,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15436,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15438,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15440,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15442,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15444,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15446,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15448,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15450,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15452,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15454,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15456,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15458,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15460,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15462,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15464,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15466,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15468,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15470,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15472,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15474,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15476,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15478,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15480,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15482,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15484,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15486,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15488,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15490,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15492,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15494,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15496,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15498,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15500,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15502,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15504,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15506,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15508,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15510,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15512,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15514,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15516,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15518,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15520,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15522,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15524,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15526,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15528,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15530,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15532,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15534,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15536,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15538,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15540,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15542,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15544,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15546,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15548,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15550,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15552,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15554,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15556,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15558,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15560,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15562,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15564,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15566,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15568,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15570,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15572,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15574,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15576,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15578,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15580,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15582,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15584,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15586,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15588,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15590,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15592,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15594,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15596,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15598,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15600,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15602,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15604,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15606,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15608,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15610,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15612,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15614,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15616,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15618,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15620,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15622,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15624,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15626,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15628,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15630,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15632,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15634,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15636,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15638,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15640,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15642,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15644,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15646,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15648,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15650,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15652,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15654,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15656,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15658,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15660,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15662,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15664,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15666,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15668,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15670,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15672,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15674,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15676,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15678,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15680,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15682,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15684,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15686,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
15688,1.3,0.6403124237432848,0.8,0.7483314773547882,5.4,1.8,3.0,2.8284271247461903,3.0,3.0,5.4,1.8
